"country","oldest_player_dob","youngest_player_dob"
"IE","1944-09-08","1994-09-16"
"BR","1945-02-13","1995-07-23"
"CA","1944-12-22","1994-06-21"
"DK","1944-11-11","1994-11-17"
"ES","1946-07-29","1995-06-20"
"US","1945-09-12","1993-08-08"
"FR","1944-09-17","1995-05-28"
"GB","1945-07-04","1994-02-04"
"NZ","1946-07-29","1995-02-19"
"TR","1948-09-09","1991-06-16"
"AU","1944-09-21","1995-05-22"
"NL","1944-10-31","1995-01-09"
"CH","1945-07-31","1995-03-03"
"FI","1947-04-18","1994-05-04"
"DE","1945-01-09","1995-05-05"
